Orthogroup	UP000321408	UP000324665
OG0000181	QEE16018.1, QEE16037.1, QEE16038.1	TXT54855.1
OG0000182	QEE16055.1	TXT54859.1, TXT54871.1, TXT54877.1
OG0000183	QEE16071.1	TXT54867.1, TXT54878.1, TXT54881.1
OG0000184	QEE16151.1	TXT56868.1, TXT57508.1, TXT57653.1
OG0000185	QEE16230.1	TXT54406.1, TXT54408.1, TXT56121.1
OG0000186	QEE16251.1	TXT54114.1, TXT56489.1, TXT57387.1
OG0000187	QEE16306.1, QEE17768.1	TXT55239.1, TXT55710.1
OG0000188	QEE16462.1, QEE16936.1, QEE18101.1	TXT57820.1
OG0000189	QEE16470.1	TXT54947.1, TXT56436.1, TXT56901.1
OG0000190	QEE16498.1	TXT54206.1, TXT54843.1, TXT56563.1
OG0000191	QEE16518.1, QEE16657.1	TXT55294.1, TXT55713.1
OG0000192	QEE16612.1, QEE17442.1	TXT57546.1, TXT57598.1
OG0000193	QEE16614.1, QEE16615.1, QEE16618.1, QEE16624.1	
OG0000194	QEE16703.1, QEE17163.1	TXT54595.1, TXT55385.1
OG0000195	QEE16709.1, QEE16751.1, QEE17510.1	TXT55766.1
OG0000196	QEE16956.1	TXT53918.1, TXT55819.1, TXT57888.1
OG0000197	QEE16974.1	TXT54762.1, TXT56918.1, TXT56919.1
OG0000198	QEE16975.1, QEE17384.1	TXT53921.1, TXT53923.1
OG0000199	QEE17004.1	TXT55995.1, TXT57059.1, TXT57060.1
OG0000200	QEE17027.1	TXT55272.1, TXT55846.1, TXT55847.1
OG0000201	QEE17048.1, QEE17226.1, QEE17279.1	TXT54402.1
OG0000202	QEE17239.1	TXT54801.1, TXT56458.1, TXT57891.1
OG0000203	QEE17414.1	TXT55109.1, TXT55443.1, TXT55915.1
OG0000204	QEE17515.1	TXT54306.1, TXT54755.1, TXT56839.1
OG0000205	QEE17526.1	TXT53754.1, TXT54527.1, TXT54529.1
OG0000206	QEE17541.1, QEE17589.1, QEE17808.1, QEE17813.1	
OG0000207	QEE17568.1	TXT54058.1, TXT54368.1, TXT55892.1
OG0000208	QEE17625.1	TXT54134.1, TXT57380.1, TXT57773.1
OG0000209	QEE17631.1	TXT55422.1, TXT57758.1, TXT57759.1
OG0000210	QEE17650.1, QEE17668.1	TXT55147.1, TXT55723.1
OG0000211	QEE17935.1, QEE17940.1, QEE18048.1, QEE18053.1	
OG0000212	QEE18113.1	TXT53937.1, TXT54818.1, TXT55623.1
OG0000213		TXT53565.1, TXT54247.1, TXT55210.1, TXT55214.1
OG0000214		TXT54333.1, TXT55682.1, TXT55683.1, TXT56416.1
OG0000215		TXT54823.1, TXT56070.1, TXT56076.1, TXT57803.1
OG0000216		TXT55143.1, TXT55746.1, TXT55841.1, TXT57311.1
OG0000217		TXT55221.1, TXT55992.1, TXT56014.1, TXT56543.1
OG0000218		TXT55340.1, TXT56452.1, TXT57500.1, TXT57550.1
OG0000219	QEE14191.1, QEE17001.1, QEE17908.1	
OG0000220	QEE14201.1	TXT53977.1, TXT54838.1
OG0000221	QEE14206.1	TXT56689.1, TXT57838.1
OG0000222	QEE14211.1, QEE15914.1	TXT53536.1
OG0000223	QEE14228.1	TXT56864.1, TXT57317.1
OG0000224	QEE14234.1, QEE16670.1, QEE17938.1	
OG0000225	QEE14246.1, QEE14247.1	TXT54587.1
OG0000226	QEE14249.1, QEE15673.1, QEE17464.1	
OG0000227	QEE14270.1, QEE15366.1	TXT56038.1
OG0000228	QEE14272.1, QEE14635.1, QEE15036.1	
OG0000229	QEE14282.1, QEE14964.1	TXT54769.1
OG0000230	QEE14317.1, QEE17980.1	TXT54652.1
OG0000231	QEE14322.1	TXT55206.1, TXT56849.1
OG0000232	QEE14324.1, QEE17975.1, QEE17987.1	
OG0000233	QEE14343.1, QEE16113.1	TXT57035.1
OG0000234	QEE14346.1	TXT55131.1, TXT56957.1
OG0000235	QEE14355.1, QEE16883.1, QEE17997.1	
OG0000236	QEE14359.1, QEE18134.1	TXT56081.1
OG0000237	QEE14369.1, QEE16909.1, QEE17039.1	
OG0000238	QEE14382.1	TXT55406.1, TXT56596.1
OG0000239	QEE14390.1, QEE16547.1, QEE17207.1	
OG0000240	QEE14393.1	TXT54375.1, TXT54378.1
OG0000241	QEE14395.1	TXT54383.1, TXT56902.1
OG0000242	QEE14400.1, QEE17995.1	TXT56062.1
OG0000243	QEE14412.1, QEE14417.1, QEE17628.1	
OG0000244	QEE14427.1	TXT54209.1, TXT54816.1
OG0000245	QEE14440.1	TXT54319.1, TXT55972.1
OG0000246	QEE14441.1, QEE17057.1	TXT54318.1
OG0000247	QEE14452.1, QEE14453.1, QEE15892.1	
OG0000248	QEE14458.1	TXT53978.1, TXT55860.1
OG0000249	QEE14474.1, QEE14504.1	TXT57003.1
OG0000250	QEE14489.1, QEE15580.1	TXT54054.1
OG0000251	QEE14492.1, QEE15838.1, QEE17310.1	
OG0000252	QEE14506.1, QEE14508.1	TXT56800.1
OG0000253	QEE14526.1	TXT53740.1, TXT56817.1
OG0000254	QEE14552.1, QEE16300.1, QEE17775.1	
OG0000255	QEE14567.1	TXT55807.1, TXT55808.1
OG0000256	QEE14571.1, QEE15474.1	TXT54569.1
OG0000257	QEE14591.1, QEE15969.1, QEE17377.1	
OG0000258	QEE14592.1, QEE16359.1, QEE17303.1	
OG0000259	QEE14618.1, QEE15458.1, QEE16182.1	
OG0000260	QEE14619.1, QEE18059.1	TXT57798.1
OG0000261	QEE14642.1	TXT54317.1, TXT57679.1
OG0000262	QEE14643.1, QEE16951.1	TXT55973.1
OG0000263	QEE14645.1	TXT54320.1, TXT55971.1
OG0000264	QEE14648.1, QEE15246.1, QEE16288.1	
OG0000265	QEE14653.1	TXT53515.1, TXT53517.1
OG0000266	QEE14669.1, QEE17359.1, QEE17360.1	
OG0000267	QEE14681.1, QEE15025.1, QEE17347.1	
OG0000268	QEE14698.1	TXT55873.1, TXT55894.1
OG0000269	QEE14751.1, QEE14752.1, QEE16763.1	
OG0000270	QEE14760.1, QEE17502.1	TXT55927.1
OG0000271	QEE14764.1, QEE17966.1	TXT57674.1
OG0000272	QEE14805.1, QEE16431.1, QEE16798.1	
OG0000273	QEE14833.1	TXT56593.1, TXT57310.1
OG0000274	QEE14866.1, QEE17071.1	TXT56860.1
OG0000275	QEE14910.1	TXT55278.1, TXT56500.1
OG0000276	QEE14929.1, QEE16627.1	TXT56649.1
OG0000277	QEE14934.1, QEE17072.1, QEE17505.1	
OG0000278	QEE14938.1	TXT56619.1, TXT57569.1
OG0000279	QEE15002.1, QEE16329.1, QEE17735.1	
OG0000280	QEE15006.1	TXT53753.1, TXT55955.1
OG0000281	QEE15033.1, QEE15804.1, QEE17567.1	
OG0000282	QEE15047.1, QEE15551.1, QEE17910.1	
OG0000283	QEE15049.1	TXT55850.1, TXT56123.1
OG0000284	QEE15064.1, QEE17804.1, QEE17807.1	
OG0000285	QEE15096.1, QEE17929.1	TXT53718.1
OG0000286	QEE15103.1, QEE16989.1, QEE17050.1	
OG0000287	QEE15117.1, QEE17357.1	TXT55426.1
OG0000288	QEE15123.1, QEE15214.1, QEE17699.1	
OG0000289	QEE15124.1	TXT54918.1, TXT57457.1
OG0000290	QEE15130.1, QEE15638.1, QEE16247.1	
OG0000291	QEE15141.1, QEE18043.1	TXT57802.1
OG0000292	QEE15147.1, QEE16659.1	TXT57735.1
OG0000293	QEE15179.1, QEE15758.1	TXT55211.1
OG0000294	QEE15183.1	TXT57866.1, TXT57938.1
OG0000295	QEE15195.1	TXT53562.1, TXT53563.1
OG0000296	QEE15197.1, QEE15819.1, QEE16978.1	
OG0000297	QEE15201.1, QEE15662.1, QEE15663.1	
OG0000298	QEE15204.1, QEE16681.1, QEE17590.1	
OG0000299	QEE15208.1	TXT55736.1, TXT57766.1
OG0000300	QEE15242.1, QEE16915.1, QEE18002.1	
OG0000301	QEE15248.1, QEE15249.1, QEE17555.1	
OG0000302	QEE15252.1	TXT54506.1, TXT56789.1
OG0000303	QEE15263.1	TXT54956.1, TXT55700.1
OG0000304	QEE15264.1	TXT54957.1, TXT55701.1
OG0000305	QEE15288.1	TXT55914.1, TXT56787.1
OG0000306	QEE15295.1	TXT54077.1, TXT56947.1
OG0000307	QEE15296.1	TXT54078.1, TXT56948.1
OG0000308	QEE15297.1	TXT55986.1, TXT56921.1
OG0000309	QEE15309.1	TXT53812.1, TXT55640.1
OG0000310	QEE15365.1, QEE15367.1	TXT56435.1
OG0000311	QEE15417.1, QEE16565.1, QEE16567.1	
OG0000312	QEE15431.1	TXT55737.1, TXT55920.1
OG0000313	QEE15464.1, QEE15502.1, QEE17086.1	
OG0000314	QEE15480.1	TXT53814.1, TXT55642.1
OG0000315	QEE15513.1, QEE15768.1	TXT57606.1
OG0000316	QEE15534.1, QEE16223.1, QEE18035.1	
OG0000317	QEE15552.1, QEE16410.1, QEE16411.1	
OG0000318	QEE15563.1	TXT56439.1, TXT57584.1
OG0000319	QEE15605.1, QEE17609.1, QEE18125.1	
OG0000320	QEE15615.1	TXT55398.1, TXT56546.1
OG0000321	QEE15640.1	TXT54371.1, TXT55344.1
OG0000322	QEE15649.1	TXT54960.1, TXT56611.1
OG0000323	QEE15688.1	TXT54826.1, TXT56674.1
OG0000324	QEE15689.1, QEE15691.1	TXT56627.1
OG0000325	QEE15693.1, QEE15694.1, QEE17714.1	
OG0000326	QEE15704.1	TXT57347.1, TXT57728.1
OG0000327	QEE15748.1, QEE16188.1	TXT56004.1
OG0000328	QEE15757.1, QEE17255.1, QEE17634.1	
OG0000329	QEE15784.1, QEE15809.1, QEE16137.1	
OG0000330	QEE15794.1, QEE18027.1, QEE18028.1	
OG0000331	QEE15795.1, QEE15991.1	TXT56605.1
OG0000332	QEE15796.1	TXT54614.1, TXT55304.1
OG0000333	QEE15876.1	TXT55632.1, TXT56003.1
OG0000334	QEE15894.1	TXT54896.1, TXT55797.1
OG0000335	QEE15896.1, QEE16449.1	TXT54608.1
OG0000336	QEE15902.1, QEE15905.1	TXT54222.1
OG0000337	QEE15932.1	TXT54919.1, TXT55259.1
OG0000338	QEE15948.1, QEE15949.1, QEE15950.1	
OG0000339	QEE15988.1	TXT56681.1, TXT57378.1
OG0000340	QEE16076.1	TXT56464.1, TXT57642.1
OG0000341	QEE16078.1	TXT56476.1, TXT56477.1
OG0000342	QEE16081.1	TXT55670.1, TXT55680.1
OG0000343	QEE16091.1	TXT55149.1, TXT57468.1
OG0000344	QEE16126.1	TXT55343.1, TXT57049.1
OG0000345	QEE16142.1, QEE16274.1, QEE17204.1	
OG0000346	QEE16152.1	TXT56518.1, TXT56867.1
OG0000347	QEE16166.1, QEE16167.1, QEE16168.1	
OG0000348	QEE16229.1	TXT54405.1, TXT56639.1
OG0000349	QEE16258.1	TXT55235.1, TXT56731.1
OG0000350	QEE16261.1	TXT54658.1, TXT57678.1
OG0000351	QEE16287.1, QEE16290.1, QEE16291.1	
OG0000352	QEE16305.1, QEE17103.1, QEE17770.1	
OG0000353	QEE16317.1, QEE17748.1	TXT54514.1
OG0000354	QEE16344.1, QEE17295.1, QEE17726.1	
OG0000355	QEE16366.1	TXT54340.1, TXT55348.1
OG0000356	QEE16420.1, QEE16893.1, QEE17117.1	
OG0000357	QEE16421.1, QEE16894.1, QEE17116.1	
OG0000358	QEE16457.1	TXT55699.1, TXT55818.1
OG0000359	QEE16495.1, QEE16749.1	TXT55270.1
OG0000360	QEE16500.1, QEE16985.1	TXT57446.1
OG0000361	QEE16502.1	TXT54205.1, TXT55865.1
OG0000362	QEE16508.1, QEE17810.1, QEE17812.1	
OG0000363	QEE16529.1, QEE16530.1	TXT55296.1
OG0000364	QEE16555.1, QEE16927.1	TXT53858.1
OG0000365	QEE16556.1, QEE16928.1	TXT53859.1
OG0000366	QEE16574.1, QEE17790.1	TXT57658.1
OG0000367	QEE16586.1, QEE16590.1	TXT53752.1
OG0000368	QEE16642.1, QEE18033.1, QEE18034.1	
OG0000369	QEE16655.1	TXT53976.1, TXT55252.1
OG0000370	QEE16687.1	TXT54821.1, TXT57434.1
OG0000371	QEE16724.1	TXT57531.1, TXT57848.1
OG0000372	QEE16765.1	TXT57786.1, TXT57787.1
OG0000373	QEE16853.1, QEE16855.1, QEE16858.1	
OG0000374	QEE16864.1	TXT54332.1, TXT57862.1
OG0000375	QEE16896.1, QEE16897.1, QEE17993.1	
OG0000376	QEE16911.1, QEE17537.1, QEE17621.1	
OG0000377	QEE16957.1, QEE16958.1, QEE16959.1	
OG0000378	QEE17049.1, QEE17227.1, QEE17280.1	
OG0000379	QEE17058.1	TXT53916.1, TXT56859.1
OG0000380	QEE17059.1	TXT53809.1, TXT57014.1
OG0000381	QEE17060.1	TXT53810.1, TXT57015.1
OG0000382	QEE17091.1, QEE17092.1, QEE17093.1	
OG0000383	QEE17095.1	TXT55293.1, TXT56068.1
OG0000384	QEE17100.1, QEE17149.1	TXT54100.1
OG0000385	QEE17120.1	TXT53841.1, TXT57451.1
OG0000386	QEE17175.1	TXT55448.1, TXT56118.1
OG0000387	QEE17183.1	TXT55274.1, TXT56749.1
OG0000388	QEE17201.1, QEE17692.1	TXT55395.1
OG0000389	QEE17232.1, QEE17284.1, QEE17945.1	
OG0000390	QEE17276.1	TXT55954.1, TXT57034.1
OG0000391	QEE17311.1, QEE17365.1	TXT56986.1
OG0000392	QEE17343.1	TXT55365.1, TXT56804.1
OG0000393	QEE17352.1	TXT57324.1, TXT57325.1
OG0000394	QEE17385.1	TXT53936.1, TXT55624.1
OG0000395	QEE17388.1	TXT53935.1, TXT55625.1
OG0000396	QEE17390.1	TXT54921.1, TXT55330.1
OG0000397	QEE17423.1	TXT55875.1, TXT55876.1
OG0000398	QEE17432.1	TXT53821.1, TXT54251.1
OG0000399	QEE17446.1	TXT56620.1, TXT57753.1
OG0000400	QEE17539.1	TXT57055.1, TXT57489.1
OG0000401	QEE17547.1	TXT55181.1, TXT55982.1
OG0000402	QEE17592.1, QEE17593.1, QEE17594.1	
OG0000403	QEE17607.1, QEE18020.1	TXT56117.1
OG0000404	QEE17627.1	TXT55658.1, TXT56506.1
OG0000405	QEE17789.1	TXT57654.1, TXT57841.1
OG0000406	QEE17873.1, QEE17875.1	TXT57725.1
OG0000407	QEE17878.1	TXT56874.1, TXT57718.1
OG0000408	QEE17880.1	TXT53934.1, TXT55626.1
OG0000409	QEE17883.1	TXT53925.1, TXT53932.1
OG0000410	QEE17887.1	TXT53929.1, TXT56917.1
OG0000411	QEE17972.1	TXT55114.1, TXT56909.1
OG0000412	QEE17992.1	TXT54547.1, TXT57916.1
OG0000413	QEE18039.1	TXT55756.1, TXT57571.1
OG0000414	QEE18040.1	TXT55757.1, TXT57570.1
OG0000415	QEE18060.1	TXT55314.1, TXT56688.1
OG0000416	QEE18063.1	TXT56495.1, TXT56641.1
OG0000417	QEE18094.1	TXT54580.1, TXT55101.1
OG0000418	QEE18104.1	TXT56578.1, TXT56655.1
OG0000419		TXT53514.1, TXT53516.1, TXT53532.1
OG0000420		TXT53837.1, TXT54800.1, TXT57890.1
OG0000421		TXT53863.1, TXT53865.1, TXT57809.1
OG0000422		TXT54056.1, TXT54057.1, TXT56600.1
OG0000423		TXT54080.1, TXT55978.1, TXT55979.1
OG0000424		TXT54223.1, TXT56775.1, TXT57052.1
OG0000425		TXT54302.1, TXT54303.1, TXT54965.1
OG0000426		TXT54325.1, TXT55213.1, TXT57690.1
OG0000427		TXT54366.1, TXT54367.1, TXT55387.1
OG0000428		TXT54522.1, TXT54523.1, TXT54524.1
OG0000429		TXT54536.1, TXT56037.1, TXT57904.1
OG0000430		TXT54537.1, TXT57440.1, TXT57646.1
OG0000431		TXT54665.1, TXT55282.1, TXT57859.1
OG0000432		TXT54750.1, TXT56942.1, TXT57580.1
OG0000433		TXT54803.1, TXT56449.1, TXT57643.1
OG0000434		TXT54827.1, TXT56582.1, TXT57016.1
OG0000435		TXT54864.1, TXT54872.1, TXT57432.1
OG0000436		TXT54924.1, TXT54926.1, TXT55287.1
OG0000437		TXT54955.1, TXT54966.1, TXT57314.1
OG0000438		TXT55103.1, TXT55104.1, TXT55689.1
OG0000439		TXT55198.1, TXT56023.1, TXT57574.1
OG0000440		TXT55224.1, TXT55427.1, TXT57744.1
OG0000441		TXT55434.1, TXT55911.1, TXT57807.1
OG0000442		TXT55436.1, TXT55627.1, TXT57621.1
OG0000443		TXT56096.1, TXT56098.1, TXT57601.1
OG0000444		TXT56576.1, TXT56622.1, TXT56848.1
OG0000445		TXT56666.1, TXT57548.1, TXT57549.1
OG0000446	QEE14197.1, QEE14266.1	
OG0000447	QEE14198.1, QEE16639.1	
OG0000448	QEE14199.1	TXT53972.1
OG0000449	QEE14200.1	TXT53975.1
OG0000450	QEE14202.1	TXT54416.1
OG0000451	QEE14204.1, QEE17386.1	
OG0000452	QEE14205.1, QEE17495.1	
OG0000453	QEE14212.1	TXT57513.1
OG0000454	QEE14214.1, QEE14215.1	
OG0000455	QEE14216.1, QEE16577.1	
OG0000456	QEE14217.1	TXT56882.1
OG0000457	QEE14220.1	TXT56515.1
OG0000458	QEE14222.1	TXT57344.1
OG0000459	QEE14223.1	TXT55197.1
OG0000460	QEE14226.1	TXT56862.1
OG0000461	QEE14235.1	TXT57523.1
OG0000462	QEE14242.1	TXT55859.1
OG0000463	QEE14248.1	TXT56761.1
OG0000464	QEE14253.1	TXT57911.1
OG0000465	QEE14254.1	TXT57066.1
OG0000466	QEE14256.1	TXT56908.1
OG0000467	QEE14259.1	TXT56906.1
OG0000468	QEE14262.1	TXT56104.1
OG0000469	QEE14264.1	TXT54892.1
OG0000470	QEE14268.1	TXT56009.1
OG0000471	QEE14273.1	TXT56079.1
OG0000472	QEE14274.1	TXT56080.1
OG0000473	QEE14276.1, QEE17959.1	
OG0000474	QEE14284.1	TXT56502.1
OG0000475	QEE14285.1	TXT56875.1
OG0000476	QEE14286.1	TXT55989.1
OG0000477	QEE14288.1	TXT56520.1
OG0000478	QEE14291.1	TXT57634.1
OG0000479	QEE14297.1	TXT53714.1
OG0000480	QEE14298.1	TXT53715.1
OG0000481	QEE14299.1	TXT53716.1
OG0000482	QEE14301.1, QEE16758.1	
OG0000483	QEE14304.1	TXT55907.1
OG0000484	QEE14305.1	TXT56692.1
OG0000485	QEE14307.1	TXT56691.1
OG0000486	QEE14308.1	TXT56132.1
OG0000487	QEE14313.1	TXT56421.1
OG0000488	QEE14315.1	TXT57058.1
OG0000489	QEE14316.1, QEE17600.1	
OG0000490	QEE14319.1, QEE15078.1	
OG0000491	QEE14320.1	TXT54623.1
OG0000492	QEE14331.1, QEE16273.1	
OG0000493	QEE14333.1	TXT55155.1
OG0000494	QEE14334.1	TXT55154.1
OG0000495	QEE14335.1	TXT57611.1
OG0000496	QEE14337.1	TXT55854.1
OG0000497	QEE14339.1	TXT54787.1
OG0000498	QEE14341.1	TXT56693.1
OG0000499	QEE14344.1	TXT54645.1
OG0000500	QEE14348.1	TXT55883.1
OG0000501	QEE14349.1	TXT54233.1
OG0000502	QEE14350.1	TXT54232.1
OG0000503	QEE14352.1	TXT57474.1
OG0000504	QEE14362.1, QEE14363.1	
OG0000505	QEE14365.1, QEE16780.1	
OG0000506	QEE14367.1	TXT54758.1
OG0000507	QEE14372.1	TXT54322.1
OG0000508	QEE14373.1, QEE17815.1	
OG0000509	QEE14374.1, QEE17816.1	
OG0000510	QEE14380.1	TXT57533.1
OG0000511	QEE14381.1, QEE15843.1	
OG0000512	QEE14383.1, QEE17017.1	
OG0000513	QEE14385.1	TXT57507.1
OG0000514	QEE14386.1, QEE14566.1	
OG0000515	QEE14387.1	TXT55671.1
OG0000516	QEE14388.1	TXT56602.1
OG0000517	QEE14409.1, QEE14512.1	
OG0000518	QEE14418.1	TXT55660.1
OG0000519	QEE14429.1, QEE18087.1	
OG0000520	QEE14430.1	TXT56480.1
OG0000521	QEE14450.1	TXT56979.1
OG0000522	QEE14451.1	TXT56980.1
OG0000523	QEE14456.1	TXT56981.1
