Orthogroup	UP000321408	UP000324665
OG0000524	QEE14459.1	TXT53961.1
OG0000525	QEE14461.1	TXT53958.1
OG0000526	QEE14464.1	TXT56996.1
OG0000527	QEE14465.1	TXT56995.1
OG0000528	QEE14468.1, QEE17338.1	
OG0000529	QEE14470.1	TXT56998.1
OG0000530	QEE14471.1	TXT56999.1
OG0000531	QEE14472.1	TXT57000.1
OG0000532	QEE14473.1	TXT57001.1
OG0000533	QEE14480.1, QEE17283.1	
OG0000534	QEE14484.1, QEE17744.1	
OG0000535	QEE14505.1, QEE15707.1	
OG0000536	QEE14510.1, QEE14711.1	
OG0000537	QEE14522.1, QEE15229.1	
OG0000538	QEE14523.1, QEE15191.1	
OG0000539	QEE14525.1	TXT56816.1
OG0000540	QEE14531.1	TXT56740.1
OG0000541	QEE14540.1	TXT54329.1
OG0000542	QEE14541.1	TXT57013.1
OG0000543	QEE14546.1, QEE14548.1	
OG0000544	QEE14555.1	TXT53711.1
OG0000545	QEE14564.1	TXT53713.1
OG0000546	QEE14568.1	TXT56784.1
OG0000547	QEE14572.1	TXT56630.1
OG0000548	QEE14575.1	TXT56122.1
OG0000549	QEE14577.1	TXT56822.1
OG0000550	QEE14578.1, QEE16336.1	
OG0000551	QEE14579.1	TXT57033.1
OG0000552	QEE14582.1	TXT56887.1
OG0000553	QEE14584.1	TXT56885.1
OG0000554	QEE14588.1	TXT55869.1
OG0000555	QEE14595.1, QEE15251.1	
OG0000556	QEE14602.1	TXT56597.1
OG0000557	QEE14604.1	TXT56963.1
OG0000558	QEE14605.1	TXT56962.1
OG0000559	QEE14609.1	TXT57683.1
OG0000560	QEE14620.1	TXT54844.1
OG0000561	QEE14622.1	TXT55984.1
OG0000562	QEE14625.1, QEE14824.1	
OG0000563	QEE14626.1	TXT54328.1
OG0000564	QEE14631.1	TXT54392.1
OG0000565	QEE14632.1	TXT54390.1
OG0000566	QEE14636.1, QEE17375.1	
OG0000567	QEE14637.1, QEE17374.1	
OG0000568	QEE14638.1	TXT57913.1
OG0000569	QEE14639.1	TXT56734.1
OG0000570	QEE14641.1	TXT55956.1
OG0000571	QEE14650.1	TXT54108.1
OG0000572	QEE14651.1	TXT54109.1
OG0000573	QEE14660.1	TXT55130.1
OG0000574	QEE14661.1	TXT56724.1
OG0000575	QEE14662.1	TXT56723.1
OG0000576	QEE14663.1	TXT56585.1
OG0000577	QEE14664.1	TXT56584.1
OG0000578	QEE14668.1	TXT56695.1
OG0000579	QEE14679.1	TXT56694.1
OG0000580	QEE14684.1	TXT55943.1
OG0000581	QEE14686.1	TXT55945.1
OG0000582	QEE14687.1, QEE15900.1	
OG0000583	QEE14690.1, QEE17918.1	
OG0000584	QEE14692.1, QEE14769.1	
OG0000585	QEE14695.1	TXT57618.1
OG0000586	QEE14702.1, QEE15308.1	
OG0000587	QEE14706.1	TXT56904.1
OG0000588	QEE14708.1	TXT56903.1
OG0000589	QEE14709.1	TXT56736.1
OG0000590	QEE14714.1	TXT54961.1
OG0000591	QEE14716.1	TXT57010.1
OG0000592	QEE14717.1	TXT55712.1
OG0000593	QEE14718.1, QEE16881.1	
OG0000594	QEE14719.1	TXT57004.1
OG0000595	QEE14720.1	TXT54841.1
OG0000596	QEE14723.1	TXT53953.1
OG0000597	QEE14724.1	TXT53952.1
OG0000598	QEE14725.1	TXT53951.1
OG0000599	QEE14726.1	TXT53950.1
OG0000600	QEE14727.1	TXT53949.1
OG0000601	QEE14733.1	TXT56821.1
OG0000602	QEE14734.1, QEE15506.1	
OG0000603	QEE14736.1	TXT56022.1
OG0000604	QEE14745.1	TXT56842.1
OG0000605	QEE14746.1	TXT56843.1
OG0000606	QEE14758.1	TXT57568.1
OG0000607	QEE14759.1	TXT56823.1
OG0000608	QEE14762.1	TXT57706.1
OG0000609	QEE14763.1	TXT56020.1
OG0000610	QEE14765.1	TXT57607.1
OG0000611	QEE14771.1	TXT54770.1
OG0000612	QEE14773.1	TXT54768.1
OG0000613	QEE14775.1	TXT56608.1
OG0000614	QEE14780.1	TXT57057.1
OG0000615	QEE14781.1	TXT57609.1
OG0000616	QEE14782.1	TXT55175.1
OG0000617	QEE14783.1	TXT57608.1
OG0000618	QEE14787.1, QEE14802.1	
OG0000619	QEE14803.1, QEE16162.1	
OG0000620	QEE14804.1, QEE16163.1	
OG0000621	QEE14818.1	TXT56824.1
OG0000622	QEE14820.1	TXT56826.1
OG0000623	QEE14827.1	TXT56746.1
OG0000624	QEE14829.1	TXT54858.1
OG0000625	QEE14831.1	TXT57012.1
OG0000626	QEE14832.1	TXT56592.1
OG0000627	QEE14834.1	TXT56595.1
OG0000628	QEE14838.1	TXT56977.1
OG0000629	QEE14839.1	TXT56978.1
OG0000630	QEE14841.1	TXT56737.1
OG0000631	QEE14843.1	TXT56699.1
OG0000632	QEE14844.1	TXT57338.1
OG0000633	QEE14845.1	TXT57441.1
OG0000634	QEE14848.1	TXT53710.1
OG0000635	QEE14850.1	TXT56852.1
OG0000636	QEE14851.1	TXT56959.1
OG0000637	QEE14853.1	TXT56878.1
OG0000638	QEE14854.1	TXT56879.1
OG0000639	QEE14855.1	TXT56880.1
OG0000640	QEE14860.1	TXT56856.1
OG0000641	QEE14861.1	TXT56581.1
OG0000642	QEE14862.1	TXT56896.1
OG0000643	QEE14863.1	TXT55905.1
OG0000644	QEE14867.1	TXT56861.1
OG0000645	QEE14869.1	TXT56855.1
OG0000646	QEE14872.1	TXT57009.1
OG0000647	QEE14873.1	TXT57008.1
OG0000648	QEE14874.1	TXT57007.1
OG0000649	QEE14875.1	TXT57774.1
OG0000650	QEE14876.1	TXT57659.1
OG0000651	QEE14882.1	TXT56626.1
OG0000652	QEE14884.1	TXT56669.1
OG0000653	QEE14885.1	TXT57476.1
OG0000654	QEE14890.1	TXT56616.1
OG0000655	QEE14891.1	TXT54321.1
OG0000656	QEE14892.1	TXT57765.1
OG0000657	QEE14896.1	TXT57741.1
OG0000658	QEE14898.1	TXT57557.1
OG0000659	QEE14899.1	TXT57334.1
OG0000660	QEE14903.1	TXT57631.1
OG0000661	QEE14904.1, QEE16233.1	
OG0000662	QEE14905.1	TXT54786.1
OG0000663	QEE14909.1, QEE17601.1	
OG0000664	QEE14911.1	TXT55861.1
OG0000665	QEE14921.1, QEE15779.1	
OG0000666	QEE14922.1	TXT57708.1
OG0000667	QEE14925.1, QEE15564.1	
OG0000668	QEE14926.1, QEE16755.1	
OG0000669	QEE14927.1	TXT55732.1
OG0000670	QEE14928.1	TXT55216.1
OG0000671	QEE14937.1, QEE17513.1	
OG0000672	QEE14939.1	TXT56700.1
OG0000673	QEE14940.1	TXT56701.1
OG0000674	QEE14941.1, QEE14942.1	
OG0000675	QEE14948.1	TXT57770.1
OG0000676	QEE14950.1, QEE15238.1	
OG0000677	QEE14951.1	TXT57636.1
OG0000678	QEE14954.1	TXT57649.1
OG0000679	QEE14957.1	TXT56954.1
OG0000680	QEE14958.1	TXT56955.1
OG0000681	QEE14959.1	TXT56956.1
OG0000682	QEE14960.1, QEE16778.1	
OG0000683	QEE14962.1	TXT54253.1
OG0000684	QEE14963.1	TXT54122.1
OG0000685	QEE14965.1	TXT55806.1
OG0000686	QEE14966.1	TXT57715.1
OG0000687	QEE14967.1	TXT55145.1
OG0000688	QEE14968.1	TXT53981.1
OG0000689	QEE14981.1, QEE14982.1	
OG0000690	QEE14989.1, QEE15305.1	
OG0000691	QEE14990.1, QEE15395.1	
OG0000692	QEE14991.1, QEE17965.1	
OG0000693	QEE14992.1	TXT54412.1
OG0000694	QEE14993.1	TXT56577.1
OG0000695	QEE14995.1	TXT56654.1
OG0000696	QEE14996.1	TXT56653.1
OG0000697	QEE14997.1, QEE15635.1	
OG0000698	QEE15014.1	TXT57929.1
OG0000699	QEE15029.1	TXT55781.1
OG0000700	QEE15039.1, QEE17325.1	
OG0000701	QEE15042.1, QEE17890.1	
OG0000702	QEE15043.1, QEE17000.1	
OG0000703	QEE15050.1	TXT53945.1
OG0000704	QEE15051.1	TXT53946.1
OG0000705	QEE15060.1, QEE17461.1	
OG0000706	QEE15062.1	TXT54120.1
OG0000707	QEE15063.1	TXT54121.1
OG0000708	QEE15065.1	TXT56512.1
OG0000709	QEE15066.1	TXT56511.1
OG0000710	QEE15067.1	TXT56510.1
OG0000711	QEE15068.1	TXT56509.1
OG0000712	QEE15069.1	TXT56508.1
OG0000713	QEE15080.1	TXT56507.1
OG0000714	QEE15084.1	TXT55874.1
OG0000715	QEE15090.1	TXT56525.1
OG0000716	QEE15092.1, QEE17098.1	
OG0000717	QEE15093.1	TXT57685.1
OG0000718	QEE15095.1	TXT53720.1
OG0000719	QEE15105.1	TXT57501.1
OG0000720	QEE15106.1, QEE16702.1	
OG0000721	QEE15121.1	TXT57392.1
OG0000722	QEE15122.1	TXT55152.1
OG0000723	QEE15148.1, QEE15595.1	
OG0000724	QEE15160.1	TXT55371.1
OG0000725	QEE15161.1	TXT54939.1
OG0000726	QEE15162.1	TXT57395.1
OG0000727	QEE15165.1	TXT56478.1
OG0000728	QEE15166.1	TXT56702.1
OG0000729	QEE15176.1, QEE15177.1	
OG0000730	QEE15182.1, QEE17891.1	
OG0000731	QEE15192.1, QEE17787.1	
OG0000732	QEE15193.1, QEE15196.1	
OG0000733	QEE15210.1	TXT54202.1
OG0000734	QEE15212.1, QEE15213.1	
OG0000735	QEE15218.1, QEE15477.1	
OG0000736	QEE15221.1	TXT56521.1
OG0000737	QEE15222.1	TXT56523.1
OG0000738	QEE15223.1	TXT56069.1
OG0000739	QEE15227.1, QEE15898.1	
OG0000740	QEE15233.1, QEE17933.1	
OG0000741	QEE15241.1	TXT55260.1
OG0000742	QEE15244.1, QEE17224.1	
OG0000743	QEE15247.1	TXT57702.1
OG0000744	QEE15253.1	TXT56929.1
OG0000745	QEE15254.1, QEE18026.1	
OG0000746	QEE15258.1	TXT54606.1
OG0000747	QEE15265.1	TXT55729.1
OG0000748	QEE15266.1	TXT55685.1
OG0000749	QEE15267.1	TXT57519.1
OG0000750	QEE15268.1	TXT57520.1
OG0000751	QEE15270.1	TXT57522.1
OG0000752	QEE15282.1, QEE18130.1	
OG0000753	QEE15283.1	TXT54113.1
OG0000754	QEE15287.1	TXT56788.1
OG0000755	QEE15289.1	TXT54225.1
OG0000756	QEE15291.1, QEE15292.1	
OG0000757	QEE15293.1	TXT55333.1
OG0000758	QEE15294.1	TXT53851.1
OG0000759	QEE15301.1, QEE17150.1	
OG0000760	QEE15302.1, QEE15490.1	
OG0000761	QEE15312.1	TXT53924.1
OG0000762	QEE15318.1, QEE16950.1	
OG0000763	QEE15321.1	TXT53920.1
OG0000764	QEE15330.1	TXT57742.1
OG0000765	QEE15332.1	TXT56033.1
OG0000766	QEE15337.1, QEE17888.1	
OG0000767	QEE15339.1, QEE16269.1	
OG0000768	QEE15341.1	TXT57672.1
OG0000769	QEE15342.1	TXT56722.1
OG0000770	QEE15344.1	TXT53721.1
OG0000771	QEE15345.1	TXT53723.1
OG0000772	QEE15346.1	TXT53724.1
OG0000773	QEE15347.1	TXT53725.1
OG0000774	QEE15348.1	TXT53726.1
OG0000775	QEE15350.1	TXT53728.1
OG0000776	QEE15351.1	TXT53729.1
OG0000777	QEE15353.1	TXT53731.1
OG0000778	QEE15354.1	TXT53732.1
OG0000779	QEE15355.1	TXT53733.1
OG0000780	QEE15356.1	TXT53734.1
OG0000781	QEE15357.1	TXT53735.1
OG0000782	QEE15359.1	TXT53737.1
OG0000783	QEE15360.1	TXT53738.1
OG0000784	QEE15361.1	TXT53739.1
OG0000785	QEE15363.1	TXT56438.1
OG0000786	QEE15369.1	TXT56726.1
OG0000787	QEE15370.1	TXT56131.1
OG0000788	QEE15371.1	TXT56727.1
OG0000789	QEE15374.1	TXT57031.1
OG0000790	QEE15375.1	TXT57032.1
OG0000791	QEE15378.1	TXT54632.1
OG0000792	QEE15379.1	TXT54633.1
OG0000793	QEE15381.1	TXT56643.1
OG0000794	QEE15383.1	TXT57577.1
OG0000795	QEE15384.1	TXT55356.1
OG0000796	QEE15386.1	TXT56750.1
OG0000797	QEE15387.1	TXT55692.1
OG0000798	QEE15389.1	TXT55928.1
OG0000799	QEE15390.1	TXT55189.1
OG0000800	QEE15400.1, QEE16371.1	
OG0000801	QEE15406.1	TXT56589.1
OG0000802	QEE15407.1	TXT57930.1
OG0000803	QEE15409.1	TXT56031.1
OG0000804	QEE15411.1	TXT56974.1
OG0000805	QEE15419.1, QEE17322.1	
OG0000806	QEE15421.1	TXT56594.1
OG0000807	QEE15422.1	TXT56568.1
OG0000808	QEE15424.1	TXT55134.1
OG0000809	QEE15426.1, QEE17139.1	
OG0000810	QEE15428.1	TXT55346.1
OG0000811	QEE15429.1	TXT53744.1
OG0000812	QEE15436.1, QEE16561.1	
OG0000813	QEE15440.1	TXT56516.1
OG0000814	QEE15441.1	TXT54783.1
OG0000815	QEE15442.1	TXT54772.1
OG0000816	QEE15444.1	TXT57558.1
OG0000817	QEE15446.1	TXT56490.1
OG0000818	QEE15450.1, QEE18077.1	
OG0000819	QEE15451.1, QEE18078.1	
OG0000820	QEE15452.1	TXT55112.1
OG0000821	QEE15453.1	TXT56488.1
OG0000822	QEE15454.1	TXT56487.1
OG0000823	QEE15456.1, QEE15457.1	
OG0000824	QEE15463.1, QEE16606.1	
OG0000825	QEE15465.1	TXT56825.1
OG0000826	QEE15473.1, QEE16944.1	
OG0000827	QEE15481.1, QEE15482.1	
OG0000828	QEE15483.1	TXT56532.1
OG0000829	QEE15487.1	TXT57721.1
OG0000830	QEE15488.1	TXT56811.1
OG0000831	QEE15491.1	TXT56690.1
OG0000832	QEE15492.1	TXT57662.1
OG0000833	QEE15496.1	TXT53827.1
OG0000834	QEE15497.1	TXT53826.1
OG0000835	QEE15499.1	TXT53853.1
OG0000836	QEE15507.1	TXT54123.1
OG0000837	QEE15511.1	TXT56026.1
OG0000838	QEE15515.1	TXT56629.1
OG0000839	QEE15518.1, QEE17339.1	
OG0000840	QEE15523.1, QEE15527.1	
OG0000841	QEE15526.1, QEE16591.1	
OG0000842	QEE15528.1	TXT54309.1
OG0000843	QEE15529.1	TXT54310.1
OG0000844	QEE15531.1	TXT54311.1
OG0000845	QEE15537.1	TXT57875.1
OG0000846	QEE15538.1, QEE17044.1	
OG0000847	QEE15539.1	TXT57952.1
OG0000848	QEE15541.1	TXT57637.1
OG0000849	QEE15548.1, QEE16149.1	
OG0000850	QEE15555.1	TXT56807.1
OG0000851	QEE15566.1	TXT55205.1
OG0000852	QEE15569.1	TXT55188.1
OG0000853	QEE15572.1, QEE15574.1	
OG0000854	QEE15573.1, QEE15575.1	
OG0000855	QEE15576.1	TXT55283.1
OG0000856	QEE15587.1	TXT54643.1
OG0000857	QEE15588.1, QEE16524.1	
OG0000858	QEE15590.1	TXT54116.1
OG0000859	QEE15598.1, QEE17084.1	
OG0000860	QEE15599.1	TXT55285.1
OG0000861	QEE15609.1	TXT57617.1
OG0000862	QEE15611.1	TXT56975.1
OG0000863	QEE15633.1, QEE16447.1	
OG0000864	QEE15636.1, QEE18106.1	
OG0000865	QEE15641.1, QEE17035.1	
OG0000866	QEE15642.1	TXT55748.1
OG0000867	QEE15646.1	TXT55741.1
OG0000868	QEE15657.1	TXT57734.1
OG0000869	QEE15660.1	TXT53845.1
OG0000870	QEE15671.1, QEE15672.1	
OG0000871	QEE15682.1	TXT56499.1
OG0000872	QEE15683.1	TXT56505.1
OG0000873	QEE15684.1	TXT53944.1
OG0000874	QEE15685.1	TXT56676.1
OG0000875	QEE15687.1	TXT56675.1
OG0000876	QEE15696.1	TXT56470.1
OG0000877	QEE15697.1	TXT57689.1
OG0000878	QEE15698.1	TXT57688.1
OG0000879	QEE15699.1	TXT57687.1
OG0000880	QEE15700.1	TXT56601.1
OG0000881	QEE15714.1	TXT57551.1
OG0000882	QEE15718.1	TXT54842.1
OG0000883	QEE15734.1, QEE16882.1	
OG0000884	QEE15742.1	TXT56863.1
OG0000885	QEE15754.1, QEE15787.1	
OG0000886	QEE15755.1	TXT54935.1
OG0000887	QEE15761.1	TXT56713.1
OG0000888	QEE15765.1	TXT56759.1
OG0000889	QEE15766.1	TXT56575.1
OG0000890	QEE15769.1	TXT56756.1
OG0000891	QEE15770.1	TXT56757.1
OG0000892	QEE15771.1	TXT56758.1
OG0000893	QEE15772.1, QEE16793.1	
OG0000894	QEE15777.1	TXT57061.1
OG0000895	QEE15782.1, QEE16569.1	
OG0000896	QEE15786.1	TXT54899.1
OG0000897	QEE15790.1	TXT57304.1
OG0000898	QEE15791.1	TXT57048.1
OG0000899	QEE15792.1, QEE16067.1	
OG0000900	QEE15802.1	TXT57353.1
OG0000901	QEE15803.1, QEE16512.1	
OG0000902	QEE15806.1	TXT57716.1
OG0000903	QEE15813.1	TXT57046.1
OG0000904	QEE15814.1	TXT55257.1
OG0000905	QEE15815.1	TXT55256.1
OG0000906	QEE15818.1, QEE16531.1	
OG0000907	QEE15821.1, QEE16494.1	
OG0000908	QEE15828.1	TXT56615.1
OG0000909	QEE15833.1	TXT55317.1
OG0000910	QEE15840.1	TXT54558.1
OG0000911	QEE15841.1	TXT53860.1
OG0000912	QEE15858.1	TXT55745.1
OG0000913	QEE15859.1, QEE17290.1	
OG0000914	QEE15864.1	TXT54775.1
OG0000915	QEE15866.1	TXT54931.1
OG0000916	QEE15867.1	TXT56827.1
OG0000917	QEE15868.1	TXT56621.1
OG0000918	QEE15869.1	TXT56624.1
OG0000919	QEE15871.1	TXT56625.1
OG0000920	QEE15878.1	TXT54857.1
OG0000921	QEE15879.1	TXT56519.1
OG0000922	QEE15895.1	TXT54943.1
OG0000923	QEE15897.1, QEE15899.1	
OG0000924	QEE15909.1	TXT57327.1
OG0000925	QEE15911.1, QEE16568.1	
OG0000926	QEE15930.1	TXT55358.1
OG0000927	QEE15936.1	TXT55933.1
OG0000928	QEE15938.1	TXT55760.1
OG0000929	QEE15939.1	TXT57421.1
OG0000930	QEE15943.1	TXT57414.1
OG0000931	QEE15944.1	TXT57422.1
OG0000932	QEE15957.1, QEE16916.1	
OG0000933	QEE15958.1	TXT56570.1
OG0000934	QEE15959.1	TXT56571.1
OG0000935	QEE15960.1	TXT56572.1
OG0000936	QEE15961.1	TXT56573.1
OG0000937	QEE15962.1	TXT55824.1
OG0000938	QEE15965.1	TXT56846.1
OG0000939	QEE15974.1	TXT54130.1
OG0000940	QEE15981.1	TXT56754.1
OG0000941	QEE15985.1	TXT56656.1
OG0000942	QEE15993.1	TXT56697.1
OG0000943	QEE15994.1	TXT55666.1
OG0000944	QEE15997.1	TXT57846.1
OG0000945	QEE16001.1	TXT53983.1
OG0000946	QEE16004.1	TXT54856.1
OG0000947	QEE16016.1, QEE16017.1	
OG0000948	QEE16040.1, QEE16053.1	
OG0000949	QEE16046.1	TXT57382.1
OG0000950	QEE16047.1	TXT54889.1
OG0000951	QEE16048.1	TXT54888.1
OG0000952	QEE16050.1	TXT54853.1
OG0000953	QEE16051.1, QEE16054.1	
OG0000954	QEE16058.1	TXT54806.1
OG0000955	QEE16064.1, QEE16066.1	
OG0000956	QEE16072.1	TXT56698.1
OG0000957	QEE16077.1	TXT57641.1
OG0000958	QEE16085.1, QEE17341.1	
OG0000959	QEE16088.1	TXT54216.1
OG0000960	QEE16089.1	TXT57340.1
OG0000961	QEE16093.1	TXT56815.1
OG0000962	QEE16097.1, QEE16454.1	
OG0000963	QEE16099.1, QEE16733.1	
OG0000964	QEE16101.1, QEE17069.1	
OG0000965	QEE16106.1	TXT57355.1
OG0000966	QEE16121.1, QEE17306.1	
OG0000967	QEE16129.1	TXT57444.1
OG0000968	QEE16138.1	TXT57492.1
OG0000969	QEE16153.1	TXT56866.1
OG0000970	QEE16155.1	TXT56871.1
OG0000971	QEE16160.1	TXT55691.1
OG0000972	QEE16170.1	TXT54381.1
OG0000973	QEE16171.1, QEE16172.1	
OG0000974	QEE16176.1	TXT57374.1
OG0000975	QEE16177.1, QEE16178.1	
OG0000976	QEE16183.1	TXT57002.1
OG0000977	QEE16184.1	TXT56586.1
OG0000978	QEE16185.1	TXT56588.1
OG0000979	QEE16186.1	TXT56716.1
OG0000980	QEE16194.1	TXT57843.1
