Orthogroup	UP000321408	UP000324665
OG0000981	QEE16195.1	TXT54573.1
OG0000982	QEE16200.1	TXT56714.1
OG0000983	QEE16204.1	TXT57479.1
OG0000984	QEE16208.1	TXT57627.1
OG0000985	QEE16210.1, QEE16211.1	
OG0000986	QEE16212.1	TXT56484.1
OG0000987	QEE16213.1	TXT56483.1
OG0000988	QEE16216.1	TXT56482.1
OG0000989	QEE16217.1	TXT56481.1
OG0000990	QEE16218.1, QEE17168.1	
OG0000991	QEE16219.1	TXT57779.1
OG0000992	QEE16222.1	TXT54808.1
OG0000993	QEE16224.1, QEE16225.1	
OG0000994	QEE16226.1	TXT54081.1
OG0000995	QEE16231.1	TXT54404.1
OG0000996	QEE16234.1	TXT57331.1
OG0000997	QEE16244.1, QEE17577.1	
OG0000998	QEE16246.1	TXT57767.1
OG0000999	QEE16249.1	TXT54115.1
OG0001000	QEE16253.1, QEE17430.1	
OG0001001	QEE16262.1	TXT56637.1
OG0001002	QEE16264.1	TXT54214.1
OG0001003	QEE16266.1	TXT57587.1
OG0001004	QEE16267.1	TXT57724.1
OG0001005	QEE16272.1	TXT56796.1
OG0001006	QEE16275.1, QEE17203.1	
OG0001007	QEE16277.1	TXT54891.1
OG0001008	QEE16278.1, QEE16285.1	
OG0001009	QEE16284.1, QEE16954.1	
OG0001010	QEE16286.1	TXT57713.1
OG0001011	QEE16296.1, QEE17779.1	
OG0001012	QEE16297.1, QEE17778.1	
OG0001013	QEE16301.1, QEE17771.1	
OG0001014	QEE16307.1, QEE17766.1	
OG0001015	QEE16308.1, QEE17765.1	
OG0001016	QEE16309.1, QEE17762.1	
OG0001017	QEE16310.1, QEE17759.1	
OG0001018	QEE16311.1, QEE17758.1	
OG0001019	QEE16312.1, QEE17757.1	
OG0001020	QEE16313.1, QEE17756.1	
OG0001021	QEE16316.1, QEE17754.1	
OG0001022	QEE16318.1, QEE17747.1	
OG0001023	QEE16319.1, QEE17746.1	
OG0001024	QEE16320.1, QEE17745.1	
OG0001025	QEE16322.1, QEE17743.1	
OG0001026	QEE16323.1, QEE17742.1	
OG0001027	QEE16324.1, QEE17741.1	
OG0001028	QEE16325.1, QEE17740.1	
OG0001029	QEE16326.1, QEE17739.1	
OG0001030	QEE16327.1, QEE17738.1	
OG0001031	QEE16328.1, QEE17736.1	
OG0001032	QEE16332.1, QEE17732.1	
OG0001033	QEE16333.1, QEE17731.1	
OG0001034	QEE16335.1, QEE17730.1	
OG0001035	QEE16338.1, QEE17729.1	
OG0001036	QEE16342.1, QEE17728.1	
OG0001037	QEE16346.1, QEE17723.1	
OG0001038	QEE16347.1, QEE16419.1	
OG0001039	QEE16348.1, QEE17721.1	
OG0001040	QEE16350.1	TXT56647.1
OG0001041	QEE16352.1	TXT57731.1
OG0001042	QEE16353.1	TXT56504.1
OG0001043	QEE16354.1	TXT53708.1
OG0001044	QEE16355.1	TXT53707.1
OG0001045	QEE16356.1	TXT53706.1
OG0001046	QEE16365.1	TXT55352.1
OG0001047	QEE16367.1	TXT55347.1
OG0001048	QEE16369.1	TXT55349.1
OG0001049	QEE16370.1	TXT55866.1
OG0001050	QEE16373.1	TXT57559.1
OG0001051	QEE16374.1	TXT56725.1
OG0001052	QEE16381.1, QEE16385.1	
OG0001053	QEE16388.1, QEE17859.1	
OG0001054	QEE16395.1, QEE17849.1	
OG0001055	QEE16405.1	TXT55904.1
OG0001056	QEE16406.1	TXT56634.1
OG0001057	QEE16408.1, QEE17689.1	
OG0001058	QEE16409.1, QEE16412.1	
OG0001059	QEE16442.1, QEE17645.1	
OG0001060	QEE16456.1	TXT57596.1
OG0001061	QEE16459.1, QEE16460.1	
OG0001062	QEE16464.1	TXT55345.1
OG0001063	QEE16465.1	TXT57792.1
OG0001064	QEE16471.1, QEE16472.1	
OG0001065	QEE16473.1	TXT57480.1
OG0001066	QEE16480.1	TXT57497.1
OG0001067	QEE16487.1	TXT54630.1
OG0001068	QEE16488.1	TXT54780.1
OG0001069	QEE16491.1	TXT56894.1
OG0001070	QEE16492.1	TXT56687.1
OG0001071	QEE16497.1	TXT55375.1
OG0001072	QEE16499.1	TXT57430.1
OG0001073	QEE16503.1	TXT56030.1
OG0001074	QEE16507.1, QEE18070.1	
OG0001075	QEE16509.1, QEE17811.1	
OG0001076	QEE16511.1	TXT55391.1
OG0001077	QEE16515.1	TXT57494.1
OG0001078	QEE16525.1, QEE17943.1	
OG0001079	QEE16532.1	TXT53750.1
OG0001080	QEE16533.1	TXT54137.1
OG0001081	QEE16534.1	TXT55136.1
OG0001082	QEE16557.1, QEE17823.1	
OG0001083	QEE16558.1, QEE17487.1	
OG0001084	QEE16585.1	TXT55413.1
OG0001085	QEE16587.1	TXT53818.1
OG0001086	QEE16589.1	TXT53819.1
OG0001087	QEE16599.1	TXT53994.1
OG0001088	QEE16603.1	TXT56869.1
OG0001089	QEE16605.1	TXT54940.1
OG0001090	QEE16630.1	TXT56803.1
OG0001091	QEE16636.1	TXT56496.1
OG0001092	QEE16641.1	TXT56513.1
OG0001093	QEE16653.1	TXT56631.1
OG0001094	QEE16654.1	TXT57449.1
OG0001095	QEE16656.1	TXT55845.1
OG0001096	QEE16660.1	TXT56728.1
OG0001097	QEE16664.1	TXT56648.1
OG0001098	QEE16673.1	TXT56073.1
OG0001099	QEE16675.1	TXT56100.1
OG0001100	QEE16676.1	TXT56103.1
OG0001101	QEE16680.1, QEE17822.1	
OG0001102	QEE16684.1, QEE17236.1	
OG0001103	QEE16685.1	TXT56678.1
OG0001104	QEE16690.1	TXT54789.1
OG0001105	QEE16692.1	TXT57391.1
OG0001106	QEE16694.1, QEE17245.1	
OG0001107	QEE16695.1	TXT56838.1
OG0001108	QEE16700.1	TXT56833.1
OG0001109	QEE16704.1	TXT55893.1
OG0001110	QEE16706.1	TXT56895.1
OG0001111	QEE16720.1	TXT55102.1
OG0001112	QEE16750.1	TXT56872.1
OG0001113	QEE16764.1	TXT57788.1
OG0001114	QEE16767.1, QEE16774.1	
OG0001115	QEE16771.1, QEE17864.1	
OG0001116	QEE16782.1, QEE17141.1	
OG0001117	QEE16783.1, QEE17122.1	
OG0001118	QEE16808.1	TXT54640.1
OG0001119	QEE16846.1, QEE16987.1	
OG0001120	QEE16851.1	TXT57039.1
OG0001121	QEE16854.1	TXT54591.1
OG0001122	QEE16872.1	TXT55749.1
OG0001123	QEE16873.1	TXT55750.1
OG0001124	QEE16874.1	TXT55751.1
OG0001125	QEE16875.1, QEE16877.1	
OG0001126	QEE16885.1, QEE17260.1	
OG0001127	QEE16887.1	TXT57490.1
OG0001128	QEE16890.1	TXT56130.1
OG0001129	QEE16891.1	TXT56897.1
OG0001130	QEE16892.1	TXT56890.1
OG0001131	QEE16898.1	TXT53745.1
OG0001132	QEE16920.1	TXT56850.1
OG0001133	QEE16921.1, QEE16922.1	
OG0001134	QEE16925.1, QEE16926.1	
OG0001135	QEE16933.1, QEE17300.1	
OG0001136	QEE16934.1	TXT55290.1
OG0001137	QEE16935.1	TXT57949.1
OG0001138	QEE16938.1	TXT57396.1
OG0001139	QEE16940.1	TXT54546.1
OG0001140	QEE16946.1	TXT54138.1
OG0001141	QEE16953.1, QEE17881.1	
OG0001142	QEE16976.1, QEE17389.1	
OG0001143	QEE16995.1	TXT55116.1
OG0001144	QEE16996.1, QEE17927.1	
OG0001145	QEE16997.1, QEE16998.1	
OG0001146	QEE17014.1	TXT56936.1
OG0001147	QEE17021.1, QEE17501.1	
OG0001148	QEE17032.1	TXT57037.1
OG0001149	QEE17038.1	TXT55676.1
OG0001150	QEE17047.1, QEE17429.1	
OG0001151	QEE17053.1	TXT54612.1
OG0001152	QEE17067.1, QEE17332.1	
OG0001153	QEE17075.1	TXT55998.1
OG0001154	QEE17087.1	TXT55167.1
OG0001155	QEE17097.1	TXT56054.1
OG0001156	QEE17099.1, QEE17148.1	
OG0001157	QEE17104.1, QEE17105.1	
OG0001158	QEE17118.1	TXT54560.1
OG0001159	QEE17126.1	TXT56809.1
OG0001160	QEE17127.1	TXT56810.1
OG0001161	QEE17132.1, QEE17782.1	
OG0001162	QEE17145.1	TXT56813.1
OG0001163	QEE17146.1	TXT54200.1
OG0001164	QEE17152.1	TXT56705.1
OG0001165	QEE17153.1	TXT56703.1
OG0001166	QEE17158.1	TXT55390.1
OG0001167	QEE17174.1	TXT55449.1
OG0001168	QEE17198.1, QEE17199.1	
OG0001169	QEE17211.1, QEE17212.1	
OG0001170	QEE17214.1	TXT54334.1
OG0001171	QEE17219.1	TXT54131.1
OG0001172	QEE17225.1	TXT57953.1
OG0001173	QEE17231.1, QEE17717.1	
OG0001174	QEE17248.1	TXT55183.1
OG0001175	QEE17253.1, QEE17639.1	
OG0001176	QEE17257.1, QEE17636.1	
OG0001177	QEE17259.1, QEE17638.1	
OG0001178	QEE17262.1	TXT56042.1
OG0001179	QEE17268.1	TXT55280.1
OG0001180	QEE17270.1	TXT57006.1
OG0001181	QEE17282.1, QEE17319.1	
OG0001182	QEE17301.1, QEE17955.1	
OG0001183	QEE17304.1	TXT54119.1
OG0001184	QEE17307.1	TXT54557.1
OG0001185	QEE17312.1, QEE17906.1	
OG0001186	QEE17316.1, QEE17317.1	
OG0001187	QEE17324.1	TXT55321.1
OG0001188	QEE17336.1, QEE17337.1	
OG0001189	QEE17340.1, QEE17463.1	
OG0001190	QEE17345.1	TXT54773.1
OG0001191	QEE17364.1	TXT57044.1
OG0001192	QEE17369.1	TXT56553.1
OG0001193	QEE17370.1	TXT57063.1
OG0001194	QEE17371.1	TXT55299.1
OG0001195	QEE17391.1	TXT56457.1
OG0001196	QEE17393.1	TXT54228.1
OG0001197	QEE17398.1	TXT55991.1
OG0001198	QEE17401.1	TXT57417.1
OG0001199	QEE17411.1	TXT54415.1
OG0001200	QEE17413.1	TXT55140.1
OG0001201	QEE17416.1	TXT56444.1
OG0001202	QEE17422.1	TXT55877.1
OG0001203	QEE17440.1	TXT57652.1
OG0001204	QEE17443.1	TXT55098.1
OG0001205	QEE17445.1	TXT57752.1
OG0001206	QEE17448.1	TXT54771.1
OG0001207	QEE17450.1	TXT54090.1
OG0001208	QEE17451.1	TXT54091.1
OG0001209	QEE17452.1	TXT56984.1
OG0001210	QEE17453.1	TXT56567.1
OG0001211	QEE17454.1	TXT56562.1
OG0001212	QEE17455.1	TXT56561.1
OG0001213	QEE17458.1	TXT56558.1
OG0001214	QEE17459.1	TXT56556.1
OG0001215	QEE17460.1	TXT56555.1
OG0001216	QEE17467.1	TXT57661.1
OG0001217	QEE17468.1	TXT57660.1
OG0001218	QEE17469.1	TXT55834.1
OG0001219	QEE17478.1	TXT53594.1
OG0001220	QEE17484.1, QEE17489.1	
OG0001221	QEE17497.1	TXT55936.1
OG0001222	QEE17503.1	TXT53742.1
OG0001223	QEE17507.1	TXT57650.1
OG0001224	QEE17517.1	TXT56777.1
OG0001225	QEE17538.1, QEE17936.1	
OG0001226	QEE17540.1	TXT56768.1
OG0001227	QEE17543.1	TXT56976.1
OG0001228	QEE17544.1	TXT56766.1
OG0001229	QEE17548.1	TXT56765.1
OG0001230	QEE17549.1	TXT56764.1
OG0001231	QEE17557.1	TXT55744.1
OG0001232	QEE17561.1	TXT55849.1
OG0001233	QEE17563.1	TXT56888.1
OG0001234	QEE17564.1	TXT56969.1
OG0001235	QEE17565.1	TXT56970.1
OG0001236	QEE17566.1	TXT55932.1
OG0001237	QEE17570.1, QEE17571.1	
OG0001238	QEE17572.1	TXT56973.1
OG0001239	QEE17573.1	TXT56972.1
OG0001240	QEE17582.1	TXT55672.1
OG0001241	QEE17583.1, QEE17588.1	
OG0001242	QEE17596.1	TXT56433.1
OG0001243	QEE17597.1	TXT56434.1
OG0001244	QEE17599.1	TXT57822.1
OG0001245	QEE17608.1, QEE18021.1	
OG0001246	QEE17615.1, QEE17616.1	
OG0001247	QEE17618.1	TXT56032.1
OG0001248	QEE17626.1	TXT57902.1
OG0001249	QEE17640.1	TXT55765.1
OG0001250	QEE17647.1	TXT56644.1
OG0001251	QEE17657.1	TXT55774.1
OG0001252	QEE17660.1	TXT56881.1
OG0001253	QEE17661.1	TXT57386.1
OG0001254	QEE17664.1	TXT55939.1
OG0001255	QEE17665.1	TXT55938.1
OG0001256	QEE17666.1	TXT57871.1
OG0001257	QEE17670.1	TXT54394.1
OG0001258	QEE17671.1	TXT56652.1
OG0001259	QEE17681.1, QEE17925.1	
OG0001260	QEE17683.1	TXT55138.1
OG0001261	QEE17684.1	TXT55139.1
OG0001262	QEE17701.1	TXT57384.1
OG0001263	QEE17706.1	TXT57789.1
OG0001264	QEE17749.1	TXT53834.1
OG0001265	QEE17791.1, QEE17794.1	
OG0001266	QEE17797.1	TXT57029.1
OG0001267	QEE17798.1	TXT56744.1
OG0001268	QEE17801.1	TXT54611.1
OG0001269	QEE17802.1	TXT56696.1
OG0001270	QEE17817.1	TXT57717.1
OG0001271	QEE17827.1	TXT57483.1
OG0001272	QEE17829.1	TXT56035.1
OG0001273	QEE17830.1	TXT56034.1
OG0001274	QEE17834.1	TXT57372.1
OG0001275	QEE17843.1	TXT56990.1
OG0001276	QEE17844.1	TXT55687.1
OG0001277	QEE17845.1	TXT55174.1
OG0001278	QEE17846.1	TXT55173.1
OG0001279	QEE17848.1	TXT54141.1
OG0001280	QEE17860.1	TXT57727.1
OG0001281	QEE17861.1	TXT57726.1
OG0001282	QEE17868.1, QEE17870.1	
OG0001283	QEE17874.1	TXT54387.1
OG0001284	QEE17882.1	TXT54820.1
OG0001285	QEE17897.1	TXT55817.1
OG0001286	QEE17898.1	TXT55891.1
OG0001287	QEE17900.1, QEE17953.1	
OG0001288	QEE17902.1	TXT57676.1
OG0001289	QEE17930.1, QEE17957.1	
OG0001290	QEE17931.1, QEE17958.1	
OG0001291	QEE17939.1	TXT54945.1
OG0001292	QEE17948.1	TXT55981.1
OG0001293	QEE17956.1, QEE18008.1	
OG0001294	QEE17961.1	TXT54636.1
OG0001295	QEE17964.1	TXT54618.1
OG0001296	QEE17968.1	TXT57026.1
OG0001297	QEE17969.1	TXT53938.1
OG0001298	QEE17970.1	TXT56717.1
OG0001299	QEE17971.1	TXT56719.1
OG0001300	QEE17974.1	TXT56911.1
OG0001301	QEE17981.1	TXT57793.1
OG0001302	QEE17982.1	TXT56912.1
OG0001303	QEE17983.1	TXT56913.1
OG0001304	QEE17984.1	TXT56721.1
OG0001305	QEE17985.1	TXT56720.1
OG0001306	QEE17989.1	TXT56951.1
OG0001307	QEE17991.1	TXT57858.1
OG0001308	QEE17994.1	TXT56063.1
OG0001309	QEE17998.1	TXT57516.1
OG0001310	QEE18012.1, QEE18014.1	
OG0001311	QEE18024.1	TXT57454.1
OG0001312	QEE18038.1	TXT55755.1
OG0001313	QEE18044.1	TXT56778.1
OG0001314	QEE18045.1	TXT56779.1
OG0001315	QEE18046.1	TXT56781.1
OG0001316	QEE18051.1	TXT55394.1
OG0001317	QEE18052.1	TXT55705.1
OG0001318	QEE18055.1	TXT56782.1
OG0001319	QEE18056.1	TXT56783.1
OG0001320	QEE18061.1, QEE18062.1	
OG0001321	QEE18066.1	TXT55805.1
OG0001322	QEE18071.1	TXT57739.1
OG0001323	QEE18092.1	TXT54327.1
OG0001324	QEE18102.1	TXT54760.1
OG0001325	QEE18103.1	TXT56808.1
OG0001326	QEE18105.1	TXT56837.1
OG0001327	QEE18109.1	TXT54846.1
OG0001328	QEE18116.1	TXT54819.1
OG0001329		TXT53566.1, TXT55209.1
OG0001330		TXT53567.1, TXT57581.1
OG0001331		TXT53623.1, TXT53635.1
OG0001332		TXT53813.1, TXT55641.1
OG0001333		TXT53815.1, TXT55643.1
OG0001334		TXT53816.1, TXT55654.1
OG0001335		TXT53822.1, TXT55435.1
OG0001336		TXT53829.1, TXT55662.1
OG0001337		TXT53928.1, TXT56916.1
OG0001338		TXT54084.1, TXT56791.1
OG0001339		TXT54111.1, TXT57910.1
OG0001340		TXT54118.1, TXT55634.1
OG0001341		TXT54124.1, TXT57800.1
OG0001342		TXT54132.1, TXT55994.1
OG0001343		TXT54219.1, TXT54220.1
OG0001344		TXT54227.1, TXT55323.1
OG0001345		TXT54229.1, TXT54230.1
OG0001346		TXT54242.1, TXT57694.1
OG0001347		TXT54245.1, TXT54246.1
OG0001348		TXT54341.1, TXT54342.1
OG0001349		TXT54347.1, TXT54348.1
OG0001350		TXT54349.1, TXT57447.1
OG0001351		TXT54353.1, TXT55195.1
OG0001352		TXT54354.1, TXT54356.1
OG0001353		TXT54363.1, TXT54594.1
OG0001354		TXT54370.1, TXT55698.1
OG0001355		TXT54400.1, TXT55268.1
OG0001356		TXT54508.1, TXT57730.1
OG0001357		TXT54519.1, TXT54520.1
OG0001358		TXT54548.1, TXT57917.1
OG0001359		TXT54578.1, TXT54579.1
OG0001360		TXT54588.1, TXT54593.1
OG0001361		TXT54590.1, TXT57914.1
OG0001362		TXT54624.1, TXT56606.1
OG0001363		TXT54639.1, TXT55305.1
OG0001364		TXT54666.1, TXT54967.1
OG0001365		TXT54751.1, TXT56836.1
OG0001366		TXT54793.1, TXT55717.1
OG0001367		TXT54795.1, TXT55716.1
OG0001368		TXT54802.1, TXT57903.1
OG0001369		TXT54804.1, TXT56450.1
OG0001370		TXT54809.1, TXT54810.1
OG0001371		TXT54814.1, TXT57330.1
OG0001372		TXT54817.1, TXT54907.1
OG0001373		TXT54865.1, TXT54866.1
OG0001374		TXT54868.1, TXT55261.1
OG0001375		TXT54886.1, TXT55354.1
OG0001376		TXT54894.1, TXT55798.1
OG0001377		TXT54898.1, TXT55388.1
OG0001378		TXT54900.1, TXT56760.1
OG0001379		TXT54922.1, TXT55957.1
OG0001380		TXT55156.1, TXT57778.1
OG0001381		TXT55169.1, TXT55172.1
OG0001382		TXT55170.1, TXT55852.1
OG0001383		TXT55190.1, TXT57389.1
OG0001384		TXT55208.1, TXT57499.1
OG0001385		TXT55225.1, TXT57745.1
OG0001386		TXT55289.1, TXT57388.1
OG0001387		TXT55292.1, TXT55734.1
OG0001388		TXT55302.1, TXT55912.1
OG0001389		TXT55334.1, TXT57458.1
OG0001390		TXT55350.1, TXT55351.1
OG0001391		TXT55402.1, TXT55403.1
OG0001392		TXT55405.1, TXT55686.1
OG0001393		TXT55441.1, TXT56960.1
OG0001394		TXT55444.1, TXT55445.1
OG0001395		TXT55622.1, TXT57681.1
OG0001396		TXT55714.1, TXT57900.1
OG0001397		TXT55720.1, TXT57573.1
OG0001398		TXT55727.1, TXT55728.1
OG0001399		TXT55772.1, TXT56591.1
OG0001400		TXT55773.1, TXT56590.1
OG0001401		TXT55786.1, TXT55840.1
OG0001402		TXT55803.1, TXT57442.1
OG0001403		TXT55842.1, TXT56413.1
OG0001404		TXT55868.1, TXT56475.1
OG0001405		TXT55930.1, TXT57463.1
OG0001406		TXT55953.1, TXT57525.1
OG0001407		TXT55987.1, TXT57472.1
OG0001408		TXT55996.1, TXT57427.1
OG0001409		TXT56052.1, TXT57823.1
OG0001410		TXT56084.1, TXT56086.1
OG0001411		TXT56415.1, TXT56425.1
OG0001412		TXT56424.1, TXT57951.1
OG0001413		TXT56529.1, TXT56707.1
OG0001414		TXT56542.1, TXT57829.1
OG0001415		TXT56587.1, TXT56950.1
OG0001416		TXT56657.1, TXT56769.1
OG0001417		TXT56770.1, TXT56771.1
OG0001418		TXT56876.1, TXT57025.1
OG0001419		TXT56945.1, TXT57589.1
OG0001420		TXT56965.1, TXT57394.1
OG0001421		TXT57042.1, TXT57416.1
OG0001422		TXT57312.1, TXT57318.1
OG0001423		TXT57359.1, TXT57360.1
OG0001424		TXT57403.1, TXT57406.1
OG0001425		TXT57460.1, TXT57462.1
OG0001426		TXT57467.1, TXT57527.1
OG0001427		TXT57477.1, TXT57478.1
OG0001428		TXT57510.1, TXT57511.1
OG0001429		TXT57561.1, TXT57563.1
OG0001430		TXT57666.1, TXT57670.1
OG0001431		TXT57667.1, TXT57671.1
OG0001432		TXT57804.1, TXT57805.1
